review_content,final_label,user_story
"Too much censorship, cant express yourself freely anymore. 
Fact checkers is everywhere with info theyve got from unreliable sources. 
Facebook groups wont allow to even make a post anymore unless its a for sell post overall everything has went downhill.",2," User Story: An individual struggles with excessive censorship on a platform, particularly on Facebook groups, feeling constrained in self-expression due to overbearing fact-checking practices relying on uncertain sources. They find it challenging to make posts that aren't for sale and lament the overall decline in functionality and freedom of expression within these communities."
I had my snapchat account for about 8 years and suddenly my account keeps getting locked when i go to file a complaint it tell me delete third partie apps or stop sending spam i could tell you now i have done none of those my first account that has gotten locked recently holds many of my memories and personal information then i made another account and that one has gotten locked too and im on my THIRD account and it repeatedly keeps getting locked. SNAPCHAT FIX YOUR APP im very angry because of this and i would not be using this app anymore,2," User Story: An 8-year Snapchat user, upset about two locked accounts containing memories and personal information, claims no involvement in deleting third-party apps or sending spam. Frustrated by repeated lockouts on the third account, they demand Snapchat to fix app issues and may discontinue usage due to these persistent problems."
"I logged out of my Facebook account just now. My login information was not saved whatsoever. I can click on my profile picture to login but since I forgot my password, Facebook has me search up my phone number or email address to find my account why????. Note that I have my email address and phone number in this account already. When I search my for my profile with my email and also tried my phone number , it says no accounts match that information.

Now I have to make a brandnew account.

Perhaps, I may even delete the app permanently because how terrible the app is anyway. Facebook, please fix this.",2, User Story: An individual expresses frustration with their Facebook experience after being logged out. They wish for saved login information and find it inconvenient to search for an existing account using their registered email and phone number without success. The user considers creating a new account or uninstalling the app due to the difficulties encountered in recovering their previous one. A more intuitive recovery process is required for improved user satisfaction.
"Ive had Facebook since I have 17 years old and I am 37 years old Ive never had as much issue as now.  Someone hacked my account changed lettering to my name and email and phone number Ive tried everything sent Facebook Id work badge birth certificate and everything still they say I cant access I need a number someone to
Talk to this person is posting nude women on the timeline I have family calling me asking me why Im I doing that I need customer service number I beg you I have all my children photos on that and I am a mom and very upset someone is using something that is mine for nasty things Helpppppp!!!!!!!!",2," User Story: A 37-year-old Facebook user with an account since age 17 encountered a hacking issue. Someone changed their name, email, and phone number, posting inappropriate content. They've tried to regain access by providing multiple identity verification documents but are still unable to log in. The user is desperate for a direct customer service communication channel as they have important family memories and photos on the platform, and want to stop the offensive posts being associated with them."
"Facebook is an evil globalist spy entity engaged in outright social engineering and manipulation of the wordwide population. 

With more power than any of the early 20th century monopolies, Facebook is the manifestation of an OrwellianHuxleyesque dystopic nightmare that infects and afflicts and subverts humanity and all core values of freedom of speech and association, individual rights, privacy, etc. 

This is a demonic bastardization of all of the good that this technology could provide. 

All involved should be ashamed... AND IN PRISON.",2," User Story: An individual strongly opposes Facebook's alleged dominance and influence on global populations, perceiving it as an invasion of privacy, freedom of speech, and individual rights. The user believes that the platform is a harmful misuse of technology and holds a strong conviction that those responsible should face consequences, including imprisonment."
"In July I got hacked , Facebook notified me via email but it was 3am when it happened so I was asleep. When I woke up an found that it had. I hurried and tried to do everything to get it secured. It was to late. I was able to get my email changed back in the account but the hacker enabled 2 factor authentication and change my phone number so I am stuck. Locked out of my account. So now I cannot even log into my account. I have reached out to Facebook for 4 months straight trying to get them to respond is to no luck. I have submitted my drivers license ID 80 times with the same response of we need an acceptable form of ID. IT IS AN ACCEPTABLE FORM , its the first one that you can select when submitting it. FACEBOOK get your crap together. I have lost access to all my photos  memories of my now deceased grandma because you allowed someone to hack into my account so easily. I have lost access to my business page causing me to lose a lot of my income. This is ridiculous.",2," User Story: The user experienced an account hack in July, waking up to Facebook's notification email when it was too late to immediately respond. They were unable to regain full control over their account due to the hacker enabling two-factor authentication and changing their phone number. For four months, the user has unsuccessfully reached out to Facebook support, repeatedly submitting their acceptable ID but receiving constant requests for valid identification. Consequences include losing family memories, access to a business page, and subsequent income loss. The user demands improved account security measures and responsive customer support from Facebook."
"I am writing to tell you that I can no longer edit my own personal posts. I am not a business so I should not be subject to those rules.

This is my own personal Facebook page and I should be able to edit misspellings and other mistakes that I make in a post. 

I can edit my comments on my post but not the actual post itself. Please fix this. Thanks.",2," User Story: The individual uses their personal Facebook account for personal purposes, expressing frustration about being unable to edit their own posts. They believe they should have the same editing privileges as they do with comments on those posts, as it's not a business account. They request a fix to enable post editing functionality for non-business, personal pages."
"My Facebook was hacked, and Facebook wont do anything to help me get my account back. Every message from my now deceased father is gone. Messages, pictures, memories, all held hostage by Facebook that I am unable to see. There is no one to help me. Its horrible.",1," User Story: An individual experienced a Facebook account hack and reached out expressing frustration about the lack of support from Facebook in regaining access. This user desperately wants their lost messages, photos, and memories - potentially including exchanges with their late father - restored. They emphasize the crucial importance of these data and seek an immediate resolution to reclaim their account and retrieve the cherished content held by the platform."
For the past week i been having trouble logging into my account.. Im not even sure why I even got locked out my account in the 1st place.. I was NOT hacked.. every time I request a login code  it says a code was sent to my phone number thats on my account but NOOO code is coming through.. Ive gone through everything I could in the help center but unfortunately NOTHING is helping.. fb gets no stars from me until I can get back into my account..,1," User Story: An individual has faced access issues for a week, unclear about the lockout reason. They insist they haven't been hacked and are unable to receive login codes on their registered phone number. Despite exploring help center resources, no solution has been effective. Full satisfaction and restoration of Facebook's rating is contingent upon regaining account access."
"I had lost my facebook because of an ex boyfriend who had hacked into my facebook by taking a photo of my id and sending it in. Facebook accepted it and kicked me out. He had changed my password and all my security questions to log back in. I tried sending a photo of my id but facebook doesnt think i am me facebook thinks someone else is me because they got a picture of my id. I now have no social media besides instagram which i rarely use, and many many years of memories that can not be replaced. Breaks my heart. Thanks facebook.",2," User Story: The individual faced an ordeal when an ex-boyfriend hacked their Facebook account using a photo of their ID. They were locked out as the ex changed passwords and security questions. Trying to regain access by sending another ID photo failed, as Facebook doubted the user's identity. Consequently, they lost years of memories on the platform since their primary social media interaction was through Facebook, and they now mostly use Instagram sporadically. The experience highlights the importance of stronger security measures and user authentication in place to prevent similar incidents."
Im a Millennial who downloaded the Facebook  Instagram apps for the first time ever about 2 weeks ago give or take. So far I LOVE both apps BUT Im having a LOT of issues with receiving push notifications from the Facebook app to my iPhones Notification Center despite removing the app and redownloading it after 24 hours and ensuring that all my notifications both in app and in my phone are set correctly. I would really appreciate it if you could look into this and send a big fix if necessary. Thank you and have a Happy New Year!,2," User Story: A Millennial, new to Facebook and Instagram, enthusiastically appreciates both apps but experiences persistent issues with receiving push notifications from the Facebook app on their iPhone despite troubleshooting steps. They request a thorough investigation and potential solution for the notification problem to enhance their overall user experience."
"Is not fair that we can't protect our privacy setting 100. Poor setting options. Facebook used to be good, but now its nothing more than a Government data base and a big digital advertising billboard using all its users profiles to profit from.",1," User Story: The customer expresses concern about inadequate privacy protection on the platform, as they believe full control (100%) is not achievable. They mention dissatisfaction with limited privacy setting options and compare Facebook's decline in quality. The user perceives it primarily as a tool for data collection by government agencies and large-scale digital advertising, exploiting users' profiles for profit."
"Facebook mines data from the user and  impairs freedom of speech on their platform.  Also watch your record of logins and it will show some that are not local to you.   Change your password, and the random log in happens again almost instantly.",2," User Story: An individual is concerned about Facebook's data mining practices and believes these actions hinder freedom of expression on the platform. They also encountered instances where login records showed non-local IP addresses and changing passwords didn't prevent instant reoccurrence of unauthorized logins, raising security concerns."
"Literally the worst thing thats happened to society since the holocaust. Big tech is the epitome of evil. And yet here we are still using their products while they harvest our data and manipulate us with their algorithms. Im as guilty as anyone else in still using it, but find myself constantly asking, why are we doing this to ourselves?",1," user story: Frustrated individual expresses strong dissatisfaction with big tech companies' data practices and influence through manipulative algorithms. Acknowledging personal dependence on these platforms, the user raises concerns about the societal impact and questions the continued usage of such websites that exploit user information."
Its one tho g to be online and keep contact with friends but to find out your info is being shared wo your knowledge with outside parties is horrible . Not to mention when you then once you speak up on it are kicked out of your Facebook account . Come on do better be better !,2,"User Story: The platform should prioritize user privacy and consent. When communicating with friends online is appreciated, users find it unacceptable that their information is shared without knowledge or permission. Integrate clear data policies to prevent concerns about external party access and ensure a smooth resolution process for users' complaints regarding this matter. Preserve account access for those who voice concerns in order to uphold fair user rights and trustworthiness."
"There are well detailed complaints already posted about the failings of Facebook. We've long been aware of the crimes and offenses of the Zuckerberg lead company. Our hope is that their spying, stealing, and general indifference to you and us catches up with them, and that they come to realize their egregious offenses, which are perpetrated against us, freedom, and the privileges they enjoy but deprive of others, such as privacy. Bravo to those exFacebook employees who have spoken out against this corrupted company.",2," User Story: The dissatisfaction with Facebook is well-established due to its history of spying, data theft, and neglecting users' privacy. Ex-employees speaking out against the Zuckerberg-led corporation echoes our hope that their crimes will be exposed, and they recognize the harm caused by violating user freedom and privileges (such as privacy)."
"If you like being told what youre allowed to talk about as well as someone having access to your texts, email, app data, location data, camera, photos and literally everything else so they can sell it to other corps for money, then by all means, use fb. Oh yeah, did I mention fb has the highest number of child exploitation cases of any websiteapp in the world? They sure can take down posts about Q but they cant do anything about child prn.",2," User Story: The dissatisfied user emphasizes concerns about privacy invasions on a popular platform (assumed to be Facebook). They highlight issues such as restricted topics, access to personal data including texts, emails, app usage, location, camera, photos, and potential misuse by selling the information to corporations. This user is particularly critical of the platform's inability to address and remove child exploitation content, despite its efficiency in removing posts about specific subjects (e.g., Q)."
I downloaded the app ans have been unable to use it . I cancelled my account last year as it was hacked and just created a new account about 1 week ago . I downloaded the app and I cannot log in because I get an error code. I am able to log in online . I wrote to Facebook 3 times and no response  it is very frustrating not to be able to have a support line to call .,2," User Story: The individual encountered issues with the app after downloading it following account creation a week prior. Previously, their account had been hacked and canceled. They can access their account online but face login errors on the mobile app, resulting in an error message. Multiple attempts to contact Facebook for assistance through written messages have remained unanswered, leading to frustration as a direct support line is not available."
"With each update recently the app becomes less responsive.  And too many fake friends requests when its already set in privacy as friends of friends only. Its really annoying and a bit creepy, please fix.",2," User Story: The individual is experiencing declining app performance with each new update, leading to frustration. They have their privacy settings on ""friends of friends only,"" but continue receiving unwanted fake friend requests which they find both irritating and uncomfortable. Improvements are needed in the app's responsiveness post-updates and for better management of friend request filters."
"Facebook is the worst business in the world. They use their platform to harass people, will not allow you to delete your profile, if you do not agree with their infringement of your 1st amendment rights, they allow your profile to ne hacked and allow the hackers to pretend they are you. This company, gave millions to Wisconsin, for crooked drop boxes, and is the most infringing organization on personal privacy of any organization!",1," User Story: The individual expresses strong dissatisfaction with Facebook as a platform. They perceive it as intrusive and harassing users, with an inability to delete profiles voluntarily. Privacy concerns are significant for this user, believing Facebook violates their First Amendment rights and engages in questionable political activities (e.g., funding Wisconsin's controversial drop boxes). A more secure, privacy-focused and transparent platform experience is crucial for users like this one."
"I enjoy Facebook. But the customer support is crap. Then ensuring your safety and privacy is a lie. I had my Facebook hacked and so have a bunch of other people. There is no way to directly contact someone and even though several people have reported my Facebook as hacked they still have not done anything about it. The guy who hacked my Facebook is conversating, laughing, and messing with my friends and family including my kid. Thinking this who thing is a joke. I have personal information on my Facebook and they are not protecting my privacy. I am scared for my safety and the information he most liky accessed including my home address. They need to figure out a better system and take care of issues like this immediately. They want to kick people off for petty issues but will not help resolve important issues. Facebook is a good way for keeping in touch with family and friends but they do not ensure your safety or privacy like they say they do.",1," User Story: The individual values Facebook as a platform for staying connected with loved ones, but faces major concerns regarding its security and customer support. They experienced a hacked account, reported multiple times, yet no action has been taken. Personal information is at risk, including their home address, causing fears about safety. The platform should prioritize fixing critical issues promptly, enforce stricter protection for users' privacy and safety, and provide efficient direct communication channels with customer support."
My profile got hacked that I had for 12 years and I reported it at least 30 times and every one of my friends on Facebook reported it. And Facebook did nothing about it. Never deleted the page or anything and I had a lot of personal information that the hacker used trying to spam others that where friends with me on Facebook.,2," User Story: An individual with a 12-year-old account experienced profile hacking, alerted the platform multiple times without any response. The user's friends also reported the issue, but Facebook failed to take appropriate action. Personal information was misused by the hacker for spamming other users on the platform. Enhanced security measures and prompt response to user complaints should be prioritized to prevent similar incidents in the future."
"They collect all your data into their books and then they burn your book if you have a different political view compared to Facebook and its team.. MARK is the new Hitler.

This is the new way of controlling people.",1," User Story: Mark, a concerned individual, feels that a particular platform excessively gathers user data and may discriminate based on political views, comparing it to authoritarian control reminiscent of historical figures like Hitler. He believes this practice undermines personal freedom and raises concerns about the platform's intentions with users' information."
"Average app, very intrusive, Lack of true ad control, and user data collection is unacceptable.  Their control of opinions that  they dont like and banning those individuals will be their downfall.  Not to mention election interference.  They even lie to Congress.",1," User Story: An individual expresses dissatisfaction with an app due to its average performance, overly intrusive nature, insufficient ad customization options, and controversial data collection practices. The user also highlights concerns about the platform's censorship of opposing opinions, banning users, potential election meddling, and a lack of integrity in interactions with official bodies like Congress."
Facebook Marketplace is filled with scams and scammers. Theres is more fake listings than ever and when you try to sell anything your inbox gets filled with scammers trying to steal your phone number through a Google voice sms. This is incredibly frustrating as a buyer and a seller.,2," User Story: An individual encounters frequent issues on Facebook Marketplace due to an abundance of fake listings and scammers. As both a buyer and seller, they find it frustrating that their inbox gets flooded with fraudulent attempts from scammers seeking personal information via Google Voice SMS. Improved fraud prevention measures and a more trustworthy marketplace environment are needed for better user experiences."
"Designed to be addictive, no regard for personal privacy and fact checkers algorithms actively suppress free speech while sending user into dangerous echo chambers.  If I could go back 12 years and skip this one entirely, I would.  Happy to see many groups leaving and once my groups leave for other networks which is happening soon I will too.",2," User Story: An individual expresses concerns about a platform's addictiveness, disregard for personal privacy, and manipulative algorithms that hinder free speech and create echo chambers. The user wishes they could avoid joining the platform 12 years ago and plans to leave with their groups once they migrate to alternative networks for better privacy and open communication."
If I wanted the government spying on me and having access to all my stuff I would live in China. If I wanted the government to control what I post or sale or even fact check I would move to North Korea. This is America we have freedoms and rights and social media is not a place government should control members of a private company platform.,2," User Story: An individual values their privacy, freedom of expression, and constitutional rights in the United States. They are strongly against any form of government surveillance or censorship on personal content within social media platforms, which they consider as independent entities. The user believes that such control resembles authoritarian regimes like China and North Korea, where individual liberties are restricted. Thus, they expect a private social media platform to uphold American values and not allow government interference in its members' activities or posts."
"This app can show and see your location without your permission even if youre not using it. Mark Zuckerburg cares only about his wallet and following the governments lead, regardless of what it is. They also sell your information to third parties and no block app works against it once you put anything on their site. BEWARE",1," User Story: The individual expresses strong concerns about a mobile application that allegedly tracks location without permission and in non-usage situations. They perceive the founder (Mark Zuckerberg) as solely driven by financial gains, disregarding user privacy and cooperating with potential invasive government requests. Additionally, personal information is accused of being sold to third parties without proper data protection measures, even when users employ blocking apps after sharing content on this platform's site. A sense of caution (""BEWARE"") is strongly emphasized."
This application is copying everything personal on your device and sharing it with other companys including The FBI they make copies of everything you do on your device and they also take screen shots uses your device camera microphone gps without your Permission . Carful Facebook,2," User Story: An individual expresses concern about a mobile application, claiming that it surreptitiously collects and shares personal data from their device with organizations such as the FBI. This includes copying actions, taking screenshots, and utilizing camera, microphone, and GPS without user permission. The user advises caution while using Facebook as well due to privacy concerns."
"Honestly over the past months I have been getting a lot of bugs in Facebook, videos not playing properly, sound system always quite, and honestly after the allegations that Facebook steals personal info made me more disappointed toward the app that I have been using since 2014, other platforms have been improved in the past years over Facebook as, Twitter, Snapchat and etc. 
Thank you",2," User Story: The user has faced significant technical issues on Facebook within the last few months, including video playback problems, low audio volume, and is disillusioned following privacy infringement accusations. They've been a long-time user since 2014, but have noticed that other platforms like Twitter and Snapchat have significantly improved in comparison, leading to their dissatisfaction with Facebook's performance and integrity."
I am a car salesman and I am constant removed from marketplace and under review. They always give me back my privileges but it takes forever limits my ability to market and make a living. They say I went against community standards when none of my market place post do. I am a outspoken conservative on my personal private page and I believe that is why my marketplace account is constantly under scrutiny.,2," User Story: As a car salesman with conservative views, I face constant removal from the online marketplace for allegedly violating community standards on my listings. This leads to lengthy review processes, limiting my ability to promote cars and generate income. My personal beliefs on a separate private platform might be mistakenly perceived as affecting my marketplace activity, causing unnecessary scrutiny towards my account."
Facebook was designed to manipulate its users by feeding them biased content in an endless feed. They sell your information to anyone who will pay them for it. You are being watched. Delete the App and look into decentralized social platforms like Mastodon.,1," User Story: The dissatisfied individual highlights concerns about Facebook's manipulative algorithms promoting biased content, and its profit-driven data selling practices to any third parties. As a result, this user advocates for users' awareness of privacy infringements on the platform. They recommend removing the app, exploring alternatives like Mastodon - a decentralized social network that may provide better user control and data protection."
"Constant updates that mess things up. More and more invasive into privacy and the censorship is ridiculous. If Facebook doesnt like your post even if its respectful and truthful they will just delete it or suspend accounts, theyll delete huge groups with thousands of members if they dont like what the topics of conversations are. Shameful!",2," User Story: An individual expresses dissatisfaction with a platform due to frequent updates causing issues, intrusive privacy policies, and excessive censorship. Respectful and factual content may be removed or result in account suspension. Large groups with diverse discussions can also be deleted, leading the user to label such actions as shameful."
"I have two accounts, one for business and another for personal. Both have been suspended for absolutely no reason! It even says on the support page no violations! But my reports for FB fall on deaf ears! Horrible!",1," User Story: An individual manages two separate accounts - one for personal use and the other for business purposes. Frustration arises due to unexplained suspensions of both accounts, despite a stated absence of violation according to the support page. The user's attempts to report Facebook's actions or resolve issues have been unsuccessful, leading to negative sentiments about the platform's customer service and support."
What I dont understand is how they work and operate. They want to change people from being who they are. They bloc yu for nothing and then there are people naked and selling sex but yet I cant express my feelings and self. They allowing too many people to hac into people pages. Their privacy sucs. They rules only apply to some people. Its just crazy,2," User Story: The individual is concerned about a platform's inconsistent moderation, where unclear guidelines result in arbitrary account blocking and double standards among users. They feel constrained from expressing their emotions and identity while observing instances of explicit content and adult services remaining uncensored. Additionally, they complain about weak privacy features and the inability to maintain control over personal information as well as frequent hacking or unauthorized access to accounts by third parties."
Facebook is complete and utter communist propaganda. They will allow popular  stories that  make the communist party look wonderful but censor the negative issues about China like they use  slaves to make  goods for first world  countries. I wish I never even supplied an ounce of personal data on this sight. I'm sure the communist Chinese are taking notes and names getting ready for the coming great reset.,2," User Story: The individual expresses dissatisfaction with Facebook for allegedly promoting a biased political narrative in favor of communism. They claim that critical stories about issues like forced labor in China are censored while positive content is allowed. Due to concerns over data privacy and potential misuse by the Chinese government, the user regrets supplying personal information on the platform and wishes they could start anew as they anticipate possible negative consequences during a predicted ""great reset."""
My account was hacked and there is legitimately no way of contacting Facebook for help. No phone number or email address at all. All my memories and photos are lost forever. Use this as a social network site if you dont value security or memories,2," User Story: An individual experienced an unfortunate event where their Facebook account was hacked, making them frustrated due to the lack of direct communication channels like phone numbers or email addresses for seeking assistance. Concerned about data security and losing cherished memories and photos stored on the platform, they caution users to weigh the value of privacy and nostalgia before relying on it as a social network site."
"I dont use FB much any more, although I used to be a daily user. Lately when logging in FB wont accept my login info. Ive had to change the password so many times its not with the trouble. Also, started a business link and everything that could go wrong did. FB isnt worth the effort and time to jump though all those good. Especially knowing how they gather personal data for their own use, shadow ban conservative posts by play police. Im simply done with Facebook. Went from good to rotten due to their corrupt practices.",2," User Story: A former daily user switched to infrequent usage of Facebook due to login issues and the hassle of repeatedly changing passwords. Frustration arose when managing a business account linked to Facebook, as it was filled with problems. The platform's data gathering and biased content practices further deteriorated trust and satisfaction. Consequently, the user has decided to disengage from Facebook, citing its decline in quality and ethics."
Just like some other street catcaller Facebook is a place for such illegal activity where protection and privacy is a big question. Facebook proved its creation reason everytime after all it was made by a desperate insecure criminal guymark to invade and spoil others reputation and privacy .,2," User Story: The dissatisfied user expresses concerns about protection, privacy, and illegal activities on Facebook. They highlight the platform's controversial origin by its creator Mark Zuckerberg, who initially intended it for intrusive purposes and damaging users' reputations and personal information. Improving privacy measures and maintaining a secure community are vital for this user's satisfaction with Facebook."
"I used FBk for about 1 year. I was blocked by Marco the fascist for about 5 months. 
So I left. Closed my FBK account. 
Rq. I have proves that I used the same words that other used against me in their posts. I keep screen shots of those conversations.",2," User Story: An individual had a one-year experience with FBK (Facebook) but faced an issue when they were blocked by another user for five months due to political differences. Dissatisfied, they closed their account and request the platform to address inconsistencies in content moderation. The user possesses evidence of using similar words as others who didn't face any consequences, highlighting a need for fairer policies and impartial enforcement."
"Facebook spies on everything I do on my phone. I I go to safari and look something up Facebook starts slamming me with adds that relate to it. 
Enough already! Sometimes I am just looking things up to learn.",2," User Story: The user expresses frustration with Facebook's targeted advertisements. They mention that after browsing on their phone's safari unrelated to Facebook, they receive a surge of related ads on the platform. Their desire is for more privacy and autonomy in learning without being continuously bombarded by targeted advertising."
"this app and website has begun as a dating website by a loser in college and now this loser is collecting and selling peoples private information and data, besides, trying to be a propaganda machine biased against many victims and innocent people, which expose the real mentality and ethics of the loser who only wanted someone to notice him by stealing another fraternity idea",2," User Story: An individual expresses concern about a platform originally designed as a college dating site. Over time, they perceive it to have evolved into an unsafe space for personal information, with alleged data selling and privacy breaches. Additionally, the user accuses the platform of being biased and serving as a propaganda tool, reflecting poorly on its creator who seems to prioritize self-promotion over integrity and respect for others."
Facebook is a terrible companyplatform. They care not about anything about money. The more security and privacy you have the less they make. Which is why I deleted my account two years ago and never looked back,1," User Story: An individual had a negative experience with Facebook, perceiving it as a company solely driven by profits rather than user concerns for privacy and security. They decided to leave the platform two years ago and have not returned since, due to dissatisfaction with Facebook's values and priorities."
NOTHING BUT SPAM ADS!!!! THERE IS AN AD EVERYBTHIRD POST!!! ITS RIDICULOUS AT THIS POINT!!! REFUSES TO HIDE MARKETPLACE ADS!!!!!!! GROUPS NEVER WORKS!!!!! THESE DEVELOPERS HAVE DESTROYED THIS APP!!!!!! FACEBOOK IS MAKING IT OBVIOUS THEY NO LONGER CARE!!!!,2," User Story: The platform is heavily criticized for having excessive spam ads, with one ad every three posts. Marketplace ads can't be hidden and group functionality is consistently malfunctioning. The user accuses developers of degrading the app quality, believing Facebook has lost interest in addressing these major issues affecting user experience."
For a little more than a week now I am not getting notifications for likes or replies to my comments. I have Facebook so that I can have conversations with people and no notifications means I cant have conversations unless I go back to my comment or post to see them. I keep reporting the problem with 0 response,2," User Story: An individual has been using Facebook for about a week when they started experiencing issues with notification delivery, particularly for likes and comments replies. They rely on these notifications to engage in conversations with others in a timely manner. Despite reporting the issue multiple times without any resolution, their request for assistance remains unaddressed."
"Facebook is no longer what is used to be, they censor everything if it doesnt follow their agendas and they make money off of your Data information, they no longer have any context to what privacy means anymore, use it a your own risk!",2," User Story: The individual expresses dissatisfaction with Facebook's evolution. They perceive the platform as biased in content moderation and prioritizing profit from user data over user autonomy and privacy. The user approaches the platform cautiously, believing that Facebook no longer respects users' right to control their personal information."
"Just because I watch one video, doesnt mean I want to keep watching the same content creator or close to the same videos. People like a variety. I hate this feature of you tracking everything I watch online. I watched 2 videos of a creator and the next day my feed was full of nothing but their videos. This is what makes people unfollow some creators.",2," User Story: The platform should prioritize user diversity in content consumption by avoiding excessive suggestions from single creators or similar video topics, even after viewing a couple of their videos. Users prefer a mix of content and feel overwhelmed when their feed gets dominated by one creator due to tracking algorithms. This can lead to users unfollowing creators as their experience becomes monotonous."
It is SO infuriating FB refuses access to all Created Friends Lists in app!! Ridiculous!! Not all of us own computers so we can actually use fb properly!! Mobile fb website is now useless with new update!! No access to any settings or left side bar on mobile site!! We want classic full desktop site access in mobile Safari!!,2," User Story: The individual expresses strong frustration over Facebook's restriction of access to created friends lists within the app, particularly for users who don't own a computer. They find the recent update to the mobile website useless due to the lack of settings and left sidebar options. Their preference is to have full desktop site functionality on their mobile Safari browser."
They deserve less than one star rating. They have gotten to big for their own good. They want to control what we post and see. What we buy by suggesting items they have tracked across apps. Good for Apple by not removing the low star ratings. And even better that Apple gives us the choice of not wanting apps to track us. Something that Fakebook heavily uses to make money at the cost of privacy of users.,2," User Story: An extremely dissatisfied individual expresses strong disapproval due to the platform's intrusive practices. They perceive it as an overgrown entity meddling with postings, content visibility, and suggesting purchases based on tracking behavior across multiple apps. The user appreciates Apple for preserving transparency through displaying low star ratings and enabling users to opt-out of app tracking, as they believe this contrasts with Facebook's prioritization of profit over user privacy."
So the Facebook app is now hijacking AirPlay connections from other apps to play its own media and completely ignoring the Play in iPhone setting. This is a serious privacy and security bug that needs to be addressed as soon as possible.,2," User Story: The individual expresses frustration with the Facebook app's behavior, as it takes over AirPlay connections from other applications to prioritize its own content, disregarding the ""Play in iPhone"" setting. This issue is considered a critical privacy and security concern that requires immediate resolution."
"its getting annoying, it keeps saying there was a error fetching the data everytime i click on the app, it wont let me message anybody and i have deleted and re downloaded the app multiple times, ive tried to update it but its already up to date.
its getting on my nerves.",2," User Story: The individual is frustrated with the app due to frequent error messages while accessing data. They are unable to send messages to other users despite multiple attempts to resolve the issue by uninstalling, reinstalling, and ensuring that the app is up-to-date. This ongoing inconvenience negatively impacts their user experience and causes annoyance."
This app is horrible. There is no freedom of speech with them they constantly block your posts if it doesnt line up with their thoughts or beliefs. Constant monitoring of what you say or do. The whole thing should be deemed a violation of privacy and they should be shut down permanently!!!,2," User Story: The individual is highly dissatisfied with the app due to perceived censorship and limitation of free speech. They express concern about posts being blocked if they don't align with the app's stance, leading to feelings of invasive monitoring. The user suggests that the platform's actions potentially violate privacy regulations and calls for its permanent closure."
"If I could give Facebook less than 1 star, I would. 
Zero customer service. I worked on my business page for 5 years and was hacked on my personal account and lost complete access to my business page. I had to create a new business page, and facebook wont even let me create a new one! It just keep saying query error. Absolutely disgusting that a company is allowed to have absolutely zero customer service, no live support chat, no phone number, no one to respond to emails, nothing. Honestly I cant wait for a better platform to come out and put facebook in the ground. Or someone who knows what theyre doing to take over facebook and make necessary changes.",2," The user's story highlights their frustration with Facebook. They had invested time and effort into managing a business page, but encountered issues when their personal account was hacked, causing them to lose access to the business page. To create a new page, they faced technical difficulties resulting in ""query error."" Key areas for improvement from this user perspective include: better customer support with live chat or phone options, responsive email support, and addressing technical glitches during setup processes. The user expresses a strong desire for an alternative platform or improvements to Facebook itself by capable leadership."
"Why are other people allowed to share MY postphoto but I cant see it because of THEIR privacy settings? How does that make any sense when its my content to begin with? How do I know Im not being bashed or made fun of?! If someone shares my stuff, I should be able to see it. Period. Also, if you want people to use Reels more professionally make it so we can choose our own cover photo for the reel cause the ones you all choose are awful. And almost all of my reels are muted with copyright claims. I chose songs from the available library you all have for your users using the Audio function. Why is this happening?! Update this, please! Can we be more uptodate like TikTok and Instagram? I mean, dont yall own Instagram? Come on now. The reels for Facebook is such an outdated editing feature. Oh, and thank you! I do love Facebook.",2," User Story: The user expresses frustration with the inability to view their shared content due to others' privacy settings even though it's their original material. They want the power to see posts that include their content when shared. Additionally, they request better control over Reel cover photos and seek resolution for frequent copyright claims on their Reels despite using approved songs from Facebook's library. The user desires feature updates to match Instagram and TikTok's functionality and finds the Facebook Reels editing tools outdated while still appreciating overall Facebook usage."
"So many glitches and the advertising is completely out of control. They are already stealing all of our personal information in exchange for using their app, and now they are harassing us with ads every 1 to 2 posts. Ridiculous.",2,User Story: The individual expresses frustration with persistent technical issues and excessive advertising on the platform. They feel their personal data is already compromised by using the service and believe that intrusive advertisements appearing as frequently as once or twice per post are unnecessary and exasperating.
