data,app,type,generated_user_story
"I put my phone in my dog treat bag which is against my body when I walk. This app either doesn't register my walking like that or only only registers part of the walk. But, if the phone is in my purse in a shopping cart or registers. Very unreliable!",Samsung Health,problem_report,"As a user who loves to track my daily walks, I decided to try out this new app that promised to accurately log my steps and distance. Excited to see my progress, I tucked my phone into my dog treat bag which I always carry against my body when I take my furry friend for a stroll. However, much to my disappointment, the app either failed to register my walking altogether or only captured a small portion of my walk. Frustrated, I decided to test it out by placing my phone in my purse while pushing a shopping cart and lo and behold, it accurately tracked my steps. I found this inconsistency to be incredibly unreliable and a major drawback of the app."
"Sleep data ok on watch but not logging on health app still, even after update too current version ending 331, not worked all this year . App will record naps ok now, Still not sorted .",Huawei Health,problem_report,"As a user, I wanted to track my sleep data on my watch and have it be logged in the health app. However, even after updating to the latest version ending in 331, the data was still not being recorded. This has been an issue for me all year. Although the app now records naps correctly, the main issue of logging sleep data is still not resolved. I hope this can be sorted out soon."
"I was happy with the app and it's functionality, but when I updated OS to Android 9 on my Pixel 2, the app stopped passively counting steps and would only count if I had the app open. The lack of passive counting has made this a lot less useful.",Samsung Health,problem_report,"As a mobile app user, I was pleased with the functionality of the app that allowed me to effortlessly track my steps throughout the day. However, my experience took a turn when I updated my Pixel 2 to the Android 9 operating system. After the update, I noticed that the app was no longer passively counting my steps and would only track them when the app was actively open on my device. This change significantly decreased the app's utility for me, as I relied on the convenience of passive counting. Now, I find myself missing out on tracking important data because of this limitation."
"Easy to use ,seems to work better with my instinct watch than with my 530 bike computer, had trouble uploading in the past. Like the Skiing app on the instinct.",Garmin Connect,problem_report,"As a user, I found the Garmin Connect app to be easy to use. However, I noticed that it seems to work better with my Instinct watch than with my 530 bike computer. I've had trouble uploading data in the past, which has been frustrating. On a positive note, I really like the Skiing app on my Instinct watch. It's been helpful and enjoyable to use during my winter adventures."
"App building is best, But after update i can't manage the other app notification in Huawei Health app. Like; suppose i wan't to cancel my what's up app notification on band. But i can't manage the notification setting. Please help me!",Huawei Health,problem_report,"As a user, I love using the app because it allows me to easily build and customize my own apps. However, after the recent update, I am having trouble managing the notification settings for other apps within the Huawei Health app. For example, I am unable to cancel notifications for WhatsApp on my band. I am seeking assistance to resolve this issue and regain control over my app notifications."
"Can't find WhatsApp, Facebook or Instagram on the app for notifications. Everything is enabled and still not showing, its useless when it comes to notifications and I keep having to reach to my phone to check if got any... Not good when working out.",Huawei Health,problem_report,"As a user, I want to receive notifications from WhatsApp, Facebook, and Instagram on my app so that I can stay connected without constantly checking my phone. It's frustrating that even though everything is enabled, the notifications are not showing up. I rely on these notifications, especially when working out, and having to constantly reach for my phone defeats the purpose of using the app. This issue needs to be resolved for the app to be useful to me."
Will not work unless you allow Huwai access to everything on your phone! I only wanted to measure pulse steps etc on the wristband. Uninstalled app and throw away wristband seems the only way forward.,Huawei Health,feature_request,"As a user, I wanted to use a wristband to measure my pulse and steps throughout the day. But I was frustrated to discover that the app required me to grant Huwai access to everything on my phone in order for it to work properly. Feeling uncomfortable with this invasion of privacy, I decided to uninstall the app and get rid of the wristband. It seems like my only option moving forward."
"Got the Huawei watch, like it but app does not show heart rate results, why??? Surely it should be base function of device and app????",Huawei Health,problem_report,"As a user who recently purchased the Huawei watch, I was excited to track my heart rate using the app. However, I was disappointed to see that the app did not display heart rate results. I found this frustrating as I believed that this feature should be a basic function of both the device and the app. I am confused and frustrated as to why this essential feature is not available."
"Old, rubbish and unusable. This app doesn't work with new devices and to download a version that does, you need to install via Huawei's App Gallery, which is really poor. Huawei hold customers to ransome - download their appstore or your device won't work!",Huawei Health,feature_request,"As a user with a new device, I was excited to try out this app. However, upon downloading it, I found it to be old, rubbish, and completely unusable. I discovered that this app was not compatible with newer devices and the only way to access a version that worked was to download it through Huawei's App Gallery. This was frustrating as I found the App Gallery to be very poor in quality. It felt like Huawei was holding me to ransom, forcing me to download their app store in order for my device to function properly. It was a disappointing experience and left me feeling frustrated and disheartened."
Doesn't always record the correct number of steps. For me averages 1/2 what was actually done. Have to uninstall and re install to get it correct for a little while.,Samsung Health,problem_report,"As a user, I want my step tracking app to accurately record the number of steps I take so that I can stay motivated and track my progress. However, I have noticed that the app often only records about half of the steps I actually take. This is frustrating because I rely on this data to reach my fitness goals. To fix the issue, I have to constantly uninstall and reinstall the app to get it to work correctly, but the fix only lasts for a short amount of time before the inaccuracies start again. I hope the app developers can address this issue soon so that I can trust the app to accurately track my steps."
"Since installing the new update all my info has disappeared,and I am unable to login to the app. It doesnt recognize my email adress or phone number. Thanks",Huawei Health,problem_report,"As a user, I want to be able to access my information and login to the app successfully after installing the new update. However, I have encountered a problem where all my information has disappeared and I am unable to login. The app does not recognize my email address or phone number."
"Was working mostly well before the app started asking to install a new version of Huawei mobile services. Why do I need to install another app to run Huawei health when it was working fine before. Additionally, Huawei health needs proper integration with my fitness pal and Google fit",Huawei Health,feature_request,"As a user of the Huawei Health app, I was satisfied with its performance until it prompted me to install a new version of Huawei mobile services. I was confused as to why I needed to install another app in order to continue using Huawei Health when it was functioning perfectly fine before. Furthermore, I also desired better integration between Huawei Health and my fitness pal and Google Fit to streamline my fitness tracking."
"THE BEST APP I HAVE FOUND SO FAR. It would be nice to be able to send weekly and monthly readings to my Dr. regarding my diabetes,  and blood pressure via email. Please add this function it would then be the PERFECT APP!",Samsung Health,feature_request,"As a user with diabetes and high blood pressure, I absolutely love this app. It has been the best one I have found so far. However, I have a suggestion to make it even better. It would be really convenient for me to be able to send my weekly and monthly readings directly to my doctor via email. If this function could be added, this app would be absolutely perfect for me. I hope this feature can be implemented soon."
Where did it go? The app is nowhere to be found on my phone! I have to go to the play store and search it JUST to access it outside of my watch. Its really hard tk travk and compare when you cant find the dang thing!,Samsung Health,feature_request,"As a user, I was frustrated when I couldn't find the app on my phone. I had to go to the play store and search for it just to access it outside of my watch. It was difficult to track and compare things when I couldn't find the app easily."
Use to be so good but now it doesn't count my steps properly. Went for an hour walk then a run for 10 minutes and it counted 1000 steps.,Huawei Health,problem_report,"As a regular user of the step-tracking app, I used to rely on it to accurately count my steps throughout the day. However, I recently noticed that it has been failing to count my steps properly. For instance, after going for an hour walk followed by a 10-minute run, it only registered 1000 steps instead of the expected count. This discrepancy has greatly impacted my trust in the app and I hope that it can be fixed soon to accurately track my physical activity."
"The app is awesome, but the updated layout SUCKS. There is no option to change the layout format back to grid style rather than line by line.",Samsung Health,feature_request,"As a user, I was excited to try out the new version of the app. The functionality was great and easy to navigate, but I was disappointed when I discovered the updated layout. The new layout style, with the information displayed in a line by line format, was not user-friendly for me. I found it difficult to quickly scan through the content. I searched for an option to change back to the grid style layout that I preferred, but unfortunately, there was no option available. Despite the app's awesomeness, I was frustrated by this change and wished for the old layout format to be brought back."
I can't seem to find my smart watch model on my Huawei health.... It kept asking me to update my app when it's already updated... Help... I'm using vivo v21 phone & Huawei gt 3,Huawei Health,problem_report,"As a user, I was frustrated when I couldn't find my smart watch model on my Huawei Health app. Every time I tried to connect my Huawei GT 3 watch to my Vivo V21 phone, the app kept prompting me to update, even though it was already up to date. I need help figuring out how to successfully sync my watch to the app so I can track my health and fitness data effectively."
"The tracking of sleep should have an ""add naps"" option. Cuz yes I only slept 4 hours last night but then I went back to sleep for like and I'd like to show my doctor a more accurate line graph of average sleep per day. Thank u",Samsung Health,feature_request,"As a user, I want the sleep tracking feature to include an ""add naps"" option so that I can accurately depict my sleep patterns to my doctor. Last night, I only slept for 4 hours, but I took a nap later on and I want to show my doctor a more precise line graph of my average sleep per day. Thank you."
I really like Garmin it has a lot of cool training options but I keep trying to pair it on my phone with the app but for some reason it won't let me connect. I've been trying to work on it for an hour and it won't work...,Garmin Connect,problem_report,"As a dedicated fitness enthusiast, I was excited to start using my new Garmin watch for training. I had heard great things about the variety of training options it offers and couldn't wait to get started. 

I eagerly downloaded the Garmin app on my phone and tried to pair it with my watch so I could track my progress. However, despite numerous attempts over the course of an hour, I just couldn't get the two devices to connect. 

Frustrated but determined, I continued to troubleshoot and search for a solution, but no matter what I tried, I couldn't seem to make it work. I was disappointed that I couldn't start using all the cool features of my Garmin, but I refused to give up and was determined to figure it out."
"Watch no longer pairs to the app since the last update, even after resetting and losing all my recorded data. Tried uninstalling and reinstalling the app and now the app won't even finish installing, gets to 58% and stops every time. Pathetic l",Garmin Connect,problem_report,"As a user, I was excited to use my watch with the app after updating it. However, I was disappointed to find that it no longer paired with the app. I tried resetting the watch and lost all my recorded data in the process. Desperate to fix the issue, I uninstalled and reinstalled the app but now it won't even finish installing. It gets to 58% and stops every time. This experience has been nothing short of frustrating and pathetic."
"The app is one of the best trackers out there on the market. My only complaint is the smart scale options. I understand manually entering someone's weight but need the option to manually input body fat, skeletal muscle mass, bone mass, and body water.",Garmin Connect,feature_request,"As a user, I downloaded the app because it came highly recommended as one of the best trackers on the market. However, I was disappointed to find that the smart scale options were lacking. While I appreciate being able to manually enter my weight, I wish there was an option to manually input additional metrics like body fat, skeletal muscle mass, bone mass, and body water. This would greatly improve the app's functionality and provide a more comprehensive overview of my overall health and fitness progress."
Developers please remove the mobile as a step count source . This app is ruining the accuracy of the wonderful honor band 5 . We only want to use Band as the step source .... Please make this change,Huawei Health,feature_request,"As a user of the honor band 5, I want the developers to remove the mobile as a step count source in the app because it is ruining the accuracy of the band. I only want to use the band as the step source. Please make this change so that I can rely on the accuracy of my honor band 5 for tracking my steps."
It worked just fine at first until I upgraded it along with a new watch. The app keeps on stopping and it's very frustrating to use.,Huawei Health,problem_report,"As a user, I was excited to start using the app with my new smartwatch. It worked perfectly at first, but after I upgraded it along with my watch, the app started to constantly stop. This issue made it very frustrating for me to use the app and I was unable to enjoy its features."
"Was working with my Huawei wrist band and Samsung phone for 6 months and after software upgrade, doesnt work at all !!!! Why ....??? Do I have to throw away my wristband or my phone ???",Huawei Health,problem_report,"As a loyal user of Huawei wristband and Samsung phone, I had been enjoying the seamless integration between the two devices for the past 6 months. However, after a recent software upgrade, my wristband stopped working with my phone altogether. I was frustrated and confused as to why this was happening. Should I give up on my wristband or my phone? I was at a loss and uncertain of what to do next."
"Does not work with the Band 3, please advise if upgrade is happening and when otherwise I've made a mistake by buying the band 3!",Huawei Health,problem_report,"As a user, I was excited to use my Band 3 with my device, only to find out it was not compatible. I reached out for help, wondering if there would be an upgrade in the future. I felt disappointed and unsure if I had made a mistake in purchasing the Band 3."
I have a 220 and vivofit and now neither will upload or sync with ap for some reason and can't work out why or how to fix it ! Very frustrating.,Garmin Connect,problem_report,"As a user with both a 220 and vivofit, I am experiencing difficulty in uploading and syncing my data with the app. I have tried troubleshooting but I cannot figure out the cause of the issue or how to fix it. This is incredibly frustrating for me as I am unable to track my progress and workouts effectively."
I can't find the SPO2 to use.. am I missing something od is it not available for the galaxy s5??? If I can find it I will rare 5 stars,Samsung Health,feature_request,"As a user of the Galaxy S5, I was excited to test out all the features of the device. However, I ran into a problem when I couldn't find the SPO2 feature to use. I wasn't sure if I was missing something or if it wasn't available for the Galaxy S5. I was really looking forward to using this feature, and if I am able to find it, I would rate this device 5 stars."
Cant seem to be able to download app s and watch faces. It alwas say that I must download the latest version s through Garmin Express. I have the all the latest and updated vertions on my phone and watch. What to do??????????????????????? Please help,Garmin Connect,problem_report,"As a user, I am struggling to download apps and watch faces on my Garmin device. Every time I try, I receive a message telling me to download the latest versions through Garmin Express. I have made sure that both my phone and watch are up to date with the latest versions, yet I am still unable to download anything. I am feeling frustrated and unsure of what to do next. I am reaching out for help and hoping for a solution to this issue."
Advertise find users who want to download app. Don't shove it down my throat and not let me delete it. I may have actually tried and used this app otherwise. Now I will try to disable this one and go for a competitor's app.,Samsung Health,feature_request,"As a user trying to find a new app to download, I wanted to see advertised options that would be useful to me. I didn't want the app shoved down my throat and not allow me to delete it if I wasn't interested. If I had the choice to try and potentially use the app on my own terms, I may have ended up liking it. But now, I am frustrated and will instead try to disable this app and look for a competitor's app that respects my preferences."
This is really disappointing... Nothing works. Nice work Garmin. Will go back to shop and return this stupid band for a FITBIT which at least WORKS!,Garmin Connect,problem_report,"As a dedicated Garmin user, I was excited to try out their new band. Unfortunately, after purchasing it, I quickly realized that nothing was functioning properly. The disappointment was overwhelming and I couldn't believe that this was the quality of product that Garmin was putting out. Frustrated, I decided to return the band and switch back to my trusty Fitbit, which has never let me down. Overall, it was a frustrating experience that left me feeling like I had wasted my time and money."
"Great app, means this huawei is trying best to keep customer satisfied, every week they are updating 3 to 6 watch faces means it's awesome . I really love the way they are making beautiful watch faces and i hope that huawei will continue updating watch faces and new features",Huawei Health,feature_request,"As a user, I love the Huawei app for my watch. The team is clearly working hard to keep us customers happy. I appreciate that they update the app with new watch faces every week, typically 3 to 6 new options. The watch faces they create are truly beautiful and I can't get enough of them. I hope Huawei keeps up this great work of continually updating watch faces and adding new features to enhance our experience."
Plz I request you that you should allow third party apps for watch facesfor honor band 5 so that it can have unlimited watch faces as mi band 4,Huawei Health,feature_request,"As a user of the Honor Band 5, I want the ability to use third party apps for watch faces so that I can have access to unlimited options, much like the experience with the Mi Band 4. This feature would greatly enhance my overall user experience and allow me to truly customize my device to fit my personal style and preferences. I kindly request that this functionality be added in a future update to the Honor Band 5."
"I just to love the app but as soon as I got the galaxy a20. I have the stress tracker but I can't use it there is no where to read it with my phone, or to read the heart beat, what do I do, please help me",Samsung Health,problem_report,"As a user, I loved using the app until I got the galaxy a20. Now, I have the stress tracker but I can't use it because there is no way to read it on my phone. I also can't read my heart beat. I am feeling lost and frustrated. I need help to figure out how to use these features on my new phone."
Typical garmin. Great hardware and rubbish software. Never connects. Always shows 'mobile connection required' unless app is actually running. Horrible interface. Full of junk you don't want and stuff you do is painful to access.,Garmin Connect,problem_report,"As a user, I was excited to try out my new Garmin device. The hardware looked top-notch and I couldn't wait to start using it. However, my excitement quickly turned to frustration when I realized that the software was not up to par. 

Every time I tried to connect my device, it would show a message saying 'mobile connection required', unless the app was running. This was a major inconvenience and caused a lot of hassle. 

The interface of the software was also terrible. It was full of unnecessary junk that I didn't want, making it difficult to access the features that I actually needed. Trying to find what I was looking for was a painful experience. 

Overall, while the hardware was great, the software really let me down. I hope that Garmin can improve their software in the future to provide a better user experience."
"WhatsApp calls on my Huawei watch GT2-C56 is shown & can be answered on iOS but not on Android. Appreciate, if this bug can be fixed on the next update in order for better experience with Android devices.",Huawei Health,problem_report,"As a user of a Huawei watch GT2-C56, I noticed that I am able to see and answer WhatsApp calls on my iOS device, but not on my Android device. This inconsistency in functionality has been frustrating and impacting my overall experience with the device. I am hoping that this bug can be addressed and fixed in the next update to provide a better user experience for Android users like myself."
Before it would keep saying the application had stopped multiple times everyday when I was not using it. Now all I have is a green screen with the man running on it. Its not working.,Samsung Health,problem_report,"As a user, I used to experience frequent application crashes throughout the day, even when I wasn't actively using the app. This was frustrating and disruptive to my workflow. Now, when I try to open the application, all I see is a green screen with a man running on it. This new issue is preventing me from using the app altogether. I need this problem fixed so I can resume using the application effectively and without interruptions."
"Dislike the dark interface theme, settings are clumsy with too many menus. Regular sync issues, tech support useless, I was emailed instructions by the operator who appeared poorly trained.",Garmin Connect,feature_request,"As a user, I was frustrated with the dark interface theme of the app. The settings were not user-friendly, with too many clumsy menus to navigate through. I experienced regular sync issues and found the tech support to be useless. I was emailed instructions by an operator who seemed poorly trained. This made me feel even more uncertain about resolving my issues with the app."
"I've lost count of the times that I've written a detailed entry about a run or gym session just for it to be lost after I hit save and the app tells me ""An error has occurred"". Extremely annoying.",Garmin Connect,problem_report,"As a user, I want to be able to track my runs and gym sessions so that I can monitor my progress and stay motivated. However, it is frustrating when I spend time writing detailed entries about my workouts, only for them to disappear when the app encounters an error. This has happened multiple times, and it is extremely annoying. I hope that the app can be fixed so that I no longer have to worry about losing my important workout information."
"After recent update, steps since 5th October 2020 no longer save (keeps resetting to zero next day). Also, steps no longer sync with Myfitnesspal app.",Samsung Health,problem_report,"As a user, I want to track my daily steps and sync them with my Myfitnesspal app. However, after the recent update on October 5th, 2020, I noticed that my steps are no longer saving and keep resetting to zero the next day. Additionally, my steps are no longer syncing with the Myfitnesspal app. This issue is frustrating as I rely on these features to help me stay active and track my progress. I hope this can be resolved soon so I can continue using the app effectively."
The petal map is not working in Huawei gt 2e.. kindly fix it asap.. navigation is very much needed..Its showing its not available in your country..Kindly launch it for India ASAP.,Huawei Health,problem_report,"As a user of the Huawei GT 2e, I was excited to use the petal map feature for navigation. However, I was disappointed to find that it was not working and was showing as not available in my country, India. I need navigation for my daily activities and would greatly appreciate it if Huawei could fix this issue and launch the petal map for India as soon as possible."
"The step counter stopped working for the second time. Each time i had to reinstall the app. I have a Samsung Galaxy S5, all software updated. Losing the progress details for what I had accomplished was annoying.",Samsung Health,problem_report,"As a user of the step counter app on my Samsung Galaxy S5, I was frustrated when the step counter stopped working for the second time. Each time it happened, I had to reinstall the app, even though all of my software was updated. It was frustrating to lose the progress details for what I had accomplished each time this happened."
Worst app for trying to connect ⌚ watch to phone I have a Samsung phone this what I had to do Download huawei app gallery then search for hms core download it open it register your details then download health app then my watch ⌚ connected.,Huawei Health,feature_request,"As a Samsung phone user, I was frustrated when trying to connect my watch to my phone using the app. I struggled to find a solution until I discovered that I needed to download the Huawei App Gallery and search for the HMS Core. After downloading and registering my details, I was able to download the Health app and finally connect my watch to my phone. It was a tedious process, but I finally got it to work."
Was working great and flawless for me however all of a sudden anytime I try to view my activity the app crashes. * Update* since recent update app working flawless for me now.,Garmin Connect,problem_report,"As a user, I was initially pleased with how well the app was working for me. It was running smoothly and flawlessly. But then, out of nowhere, whenever I tried to view my activity on the app, it would crash. This was frustrating and inconvenient. However, after a recent update, I am happy to report that the app is now working flawlessly again for me. I am relieved and grateful for the fix that has been made."
Terrible app... was able to successfully sync for 3 days... now nothing... have tried a dozen times... reinstalled app... rebooted phone.... logged off and on.... nothing,Garmin Connect,problem_report,"As a user, I was excited to try out this app because of all the great features it offered. I was able to successfully sync for 3 days and everything was working perfectly. But suddenly, the app stopped syncing and I couldn't figure out why. I tried everything I could think of - I tried a dozen times to sync, I even uninstalled and reinstalled the app, rebooted my phone, and logged off and on again. But no matter what I did, nothing worked. It was frustrating and disappointing to encounter these issues with the app."
Only complaint is when watch disconnects' becasue i got too far from phone (30+') it wont automatically reconnect...other then that still learning so hope to rate higher then 3 later,Garmin Connect,problem_report,"As a user, I was excited to try out my new watch. I liked how it worked when I was close to my phone, but my only complaint is that when I got too far away (30+ feet), it would disconnect and not automatically reconnect. This was frustrating for me because I had to manually reconnect it each time. Despite this issue, I am still learning how to use the watch and hope to figure out a solution soon so that I can rate it higher than 3 stars in the future."
Everytime i take my phone away from my watch it disconnects. Then when I try to reconnect it it doesn't recognize my watch. So I tried resetting the watch and deleteing it off the app but now I can't use my watch,Huawei Health,problem_report,"As a user, every time I try to take my phone away from my watch, they disconnect from each other. Whenever I attempt to reconnect them, my phone doesn't recognize my watch. Feeling frustrated, I decided to reset my watch and delete it from the app in hopes of fixing the issue. Unfortunately, now I am unable to use my watch at all."
I switched to Garmin because they aren't so restrictive with their software. Even on official firmware this garbage app won't run. I'll never buy a Samsung again.,Samsung Health,problem_report,"As a frustrated user tired of dealing with restrictive software, I decided to switch to Garmin for a better experience. However, even on official firmware, the Samsung app continued to give me issues and wouldn't run properly. Feeling disappointed and fed up with the limitations, I made a firm decision to never purchase a Samsung product again."
"first install works well, connected to band 4 sport. but it will switch automatically to beta, and it doesn't work with band 4. fix it! And, why does it need Huawei Service to work? unbelievable.",Huawei Health,problem_report,"As a user, I was excited to install the app and connect it to my band 4 sport. The first installation went smoothly and everything was working well. However, I noticed that it automatically switched to beta mode and stopped working with my band 4. I was frustrated and couldn't understand why it needed Huawei Service to function. I hope they can fix this issue soon because it is unbelievable that the app is not compatible with my band."
I have installed and uninstalled this app 12 times and it still doesnt work. When I click on 'Sign in' it just goes blank. I have watched the Youtube trouble shooting tutorials also. Does not work.,Garmin Connect,problem_report,"As a frustrated user, I have tried installing and uninstalling this app a total of 12 times in a desperate attempt to get it to work properly. Despite my efforts, every time I click on the 'Sign in' button, the screen just goes blank. I even went as far as watching Youtube tutorials for troubleshooting, but unfortunately, none of the solutions worked. I am at my wits end trying to figure out how to get this app to function properly."
Works fine. Only thing is it records my time WORKING at my desk as a nap!!!!!! I am not napping.... You should be able to edit/delete these if wanted.,Huawei Health,problem_report,"As a user, I want to track my time working at my desk accurately so that I can stay productive and efficient. However, the current system sometimes records my desk time as a nap, even though I am not napping. I feel frustrated because this inaccurately represents my work habits. I wish there was a way to edit or delete these incorrect entries so that my time tracking is more reliable. This feature would greatly improve my overall experience with the system."
Offers interaction with MyFitnessPal app yet will not sync with it. Nor is it listed by MyFitnessPal as a pairing option which is very confusing and frustrating as it means I have to manually enter exercise stats into MFP in order for it to include the info.,Huawei Health,feature_request,"As a fitness enthusiast trying to track my exercise and nutrition, I was excited to try out the fitness tracker. I was thrilled to see that it offered integration with MyFitnessPal app, as I already used it to track my meals. However, I quickly became frustrated when I realized that the tracker would not sync with MyFitnessPal. To make matters worse, the tracker was not even listed as a pairing option on the MyFitnessPal app. This confusion and inconvenience meant that I had to manually enter all of my exercise stats into MyFitnessPal in order to keep all of my information in one place. This extra step became tedious and time-consuming, and left me feeling disappointed with the overall experience."
My sleep data is not being synced in app shows no sleep data even though it shows in my watch magic watch 2 the problem occurred may be after watch update,Huawei Health,problem_report,"As a user, I noticed that my sleep data was not syncing in the app. Even though I could see the data on my watch, the app was showing no sleep data. I suspect that the issue started after a recent update on my watch. I would like the app to properly sync and display my sleep data from my Magic Watch 2."
This app needs to be fixed #1 problem it doesn't accurately show how fast I run on the graph I'm sure also the mph or top speed isn't accurate this app needs to be fixed.,Samsung Health,problem_report,"As a runner who relies on tracking my speed and progress, I am frustrated with this app. It doesn't accurately show how fast I am running on the graph, and I have doubts about the accuracy of the mph or top speed it displays. I want to be able to trust the data this app gives me so I can accurately track my progress and improve my performance. The developers need to fix these issues to make this app more reliable and useful for me."
"Unable to link other fitness app though its shows option to link data with other apps it doesn't work, also features available as compare to other fitness software are very less...",Huawei Health,problem_report,"As a fitness enthusiast, I wanted to track all my fitness data in one place for better analysis. When I discovered the option to link other fitness apps to my current one, I was thrilled. However, after numerous attempts, I couldn't get it to work. I was disappointed to find that the features available on my current fitness software were lacking compared to other options on the market. I wished for a seamless integration with other apps and more robust features to enhance my fitness journey."
Great app using from last two years... but I saw another app is providing automatic sleep tracker by using proximity sensor... that tracks everything  automatically  without any external accessories..... I wonder if you guys can do that..... Again Awesome app for me :)  Thanks..,Samsung Health,feature_request,"As a long-time user of this app, I have been enjoying its features for the past two years. However, recently I discovered another app that offers automatic sleep tracking using the proximity sensor, without the need for any additional accessories. I am impressed by this innovation and I wonder if our app can incorporate this feature as well. Despite this, I still find this app awesome and very useful for me. Thank you!"
"The latest update has cause my sports tracker to not register a good portion of my swim, pretty frustrating. Hope there's a better update coming soon",Huawei Health,problem_report,"As a swimmer relying on my sports tracker to accurately track my workouts, I was disappointed to discover that the latest update caused it to miss recording a significant portion of my swim. This was frustrating for me as I count on my tracker to help me monitor my progress. I hope that there will be a better update released soon that will address this issue and improve the accuracy of my tracker."
"Wrong calculations of Steps I think it is adding steps from Honor Band 6 and Android Smartphone and showing the overall total. That's completely wrong! Example: Smart Band shows 12,000 steps but in this App it shows 18,000 steps. This bug needs to be fixed urgently.",Huawei Health,problem_report,"As a user, I want the step count in the app to accurately reflect the steps tracked by my Honor Band 6 and Android Smartphone individually, rather than combining them to show an incorrect total. Currently, the app is showing 18,000 steps when my Smart Band only recorded 12,000 steps. This discrepancy is frustrating and needs to be fixed immediately."
"The general performance works great except the music app, when you take control of the music from the band it does not work some times, the band shows a message, please start the music app on your phone.",Huawei Health,problem_report,"As a user, I want the music app on my band to work consistently so that I can easily control my music without any interruptions. Currently, when I try to take control of the music from my band, I sometimes receive a message instructing me to start the music app on my phone. This is frustrating as it disrupts my listening experience and defeats the purpose of having the music control feature on my band. I would like this issue to be resolved so that I can seamlessly use this feature without any technical difficulties."
Works fine. Only thing is it records my time WORKING at my desk as a nap!!!!!! I am not napping.... You should be able to edit/delete these if wanted.,Huawei Health,feature_request,"As a user, I want to be able to accurately record my work time at my desk without it being mistaken for a nap. Currently, the system is recording my desk time as nap time, which is not accurate. I would like the ability to edit or delete these recordings to ensure that my work time is accurately reflected."
It's a nice app.. can be improved by making it work in standalone mode also.. i.e without internet connection and upload data when internet is available,Garmin Connect,feature_request,"As a user, I downloaded this app and found it to be nice. However, I think it could be even better if it could work in standalone mode without requiring an internet connection. I would like to be able to use the app and input data even when I don't have access to the internet, and then have it automatically upload the data once I am connected. This would make my user experience much more convenient and seamless."
"I hate that I can't manage the weight loss plan anymore, can't measure heart rate or oxygen anymore. Every update is a real downgrade with this app. I used to love it. Why does it even need a permission to use sensors?",Samsung Health,feature_request,"As a user, I used to love this fitness app because it helped me manage my weight loss plan and track my heart rate and oxygen levels. However, with every update, I feel like the app is getting worse and worse. Now, I can't even access these features anymore and it's really frustrating. I don't understand why the app suddenly needs permission to use sensors that were previously accessible. I just want to be able to use the app to reach my fitness goals again."
"App is great overall, but I would like a way to see the evelation of the route I made. Also, there's no way to add faces to the Band 4 Pro.",Huawei Health,feature_request,"As a frequent user of the app, I appreciate its overall functionality. However, I find myself wishing for a feature that would allow me to see the elevation of the route I've created. It would be extremely helpful for my workouts and outdoor activities. On another note, I've noticed a limitation when it comes to the Band 4 Pro - I am unable to add new faces to it. I believe this would greatly enhance my experience with the device and hope that this feature can be added in the future."
This app was great until the last update. I had to uninstall because I couldn't not do anything on my phone without an error message about connection popping up every 10 seconds.,Garmin Connect,problem_report,"As a user, I was enjoying using this app until the last update. However, the app became unusable as I kept receiving constant error messages about connection issues every 10 seconds. Frustrated, I had no choice but to uninstall the app to regain control of my phone without interruptions."
Latest update does not show calories burned.  Could be 4 or 5 stars with just a few tweaks.  I do love the heart rate chart and other detailed workout info though.,Garmin Connect,feature_request,"As a fitness enthusiast, I was excited to try out the latest update of my workout app. However, I was disappointed to find that it did not show the calories burned during my workouts. Despite this setback, I know that with just a few tweaks, this app could easily earn a 4 or 5-star rating from me. I do appreciate the detailed workout information provided, especially the heart rate chart. Overall, I believe that with some improvements, this app has the potential to be a top choice for tracking my fitness progress."
Too many updates and too difficult to navigate to basic stats. Garmin software developers are missing the mark. Provide a lite-version without so many unwanted features or allow more customization to remove all the surplfuous junk. No longer updates after sync up. This occurs even after rebooting forerunner & phone.,Garmin Connect,problem_report,"As a user, I am frustrated with the Garmin software because there are too many updates and it is difficult to find basic stats. I feel that the developers are missing the mark and I wish there was a lite-version available without all the unwanted features. I also want more customization options to remove all the unnecessary features. Additionally, I am experiencing issues with the updates not syncing properly even after rebooting my Forerunner and phone."
Why we can't pin point target location and why after ending the exercise we can't route back??? Why we can't back track on any history track???,Huawei Health,feature_request,"As a user, I was frustrated when I couldn't pinpoint my target location while using the app. Even after completing the exercise, I couldn't figure out how to route back to where I started. I couldn't even back track on any history track. This made it difficult for me to navigate and retrace my steps. I hope the app can improve its features in the future to make it easier for users like me to find our way."
"My app used to work just fine, but it stopped counting steps out of a sudden and says that my ohone doesn't support steo count  can I fix that?",Huawei Health,problem_report,"As a user, I used to rely on my app to track my steps every day. It was working perfectly fine until one day, out of nowhere, it stopped counting my steps. Now, when I try to use it, it says that my phone doesn't support step count. I'm not sure why this suddenly happened, but I really need to fix it so I can continue tracking my steps accurately. I hope there is a solution to this issue so I can get back to using the app like before."
